user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
c9b1ddf93ab2debd7237ed2b70e7a8c2,"[NGUY HIỂM - ĐỪNG MANG BOM NỔ CHẬM VỀ NHÀ NỮA BÀ CON ƠI] Bà con ơi, xăng chứ có phải đồ ăn thức uống gì đâu mà mua dữ vậy, mùa nắng xăng để trong nhà là như quả bom nổ chậm ấy, tiềm ẩn nguy cơ cháy nổ rất cao, xăng mà có gì là bỏ luôn chứ dập gì nổi, nhất là đang mùa cao điểm dịch Corona nữa, tụ tập thế này thì có gì khổ lắm. Khổ cho người dân quê mình! Tham gia cộng đồng Dân Miền Tây để cập nhật tin tức nhé Cộng Đồng Miền Tây",2020-03-31 04:19:26,1500.0,25.0,6200.0,0
72e1571796054d39ae5b099890abc842,""" Đây là trách_nhiệm pháp_lý của mỗi cá_nhân thanh_niên , giúp thanh_niên chủ_động , sẵn_sàng xung_kích , đi đầu trên mọi lĩnh_vực trong cuộc_sống .Mặt_khác , dự_thảo luật quy_định rõ trách_nhiệm của các cơ_quan nhà_nước , gia_đình , nhà_trường và xã_hội trong việc tạo điều_kiện cho thanh_niên phát_triển bản_thân để từ đó phát_huy , cống_hiến và trưởng_thành , góp_phần xây_dựng và bảo_vệ tổ_quốc "" - ông Bình nói .Đối_với chính_sách cho thanh_niên , dự_thảo luật không quy_định các chính_sách cụ_thể để tránh trùng_lắp , chồng_chéo với các luật chuyên_ngành , mà quy_định về các định_hướng chính_sách cũng như trách_nhiệm của Nhà_nước trong các lĩnh_vực như : học_tập và nghiên_cứu khoa_học ; lao_động và việc_làm ; khởi_nghiệp ; bảo_vệ , chăm_sóc và nâng cao sức_khoẻ ; văn_hoá , thể_dục , thể_thao ; bảo_vệ Tổ_quốc .< URL >",1587433320.0,0,0,0,0
6d5ace24d5badf8a0251d2cb66ce1464,"Người bố lặng_lẽ cúi đầu , cảm_ơn những người đến viếng đám_tang trong khi mẹ của Kiên phải nhờ các bác_sĩ chăm_sóc sức_khoẻ .",1590545540.0,76,10,1,0
566ad722d1f917847d59b50d90cf15cd,"VN đang yên_bình ."" Đi từ Campuchia bằng xuồng gỗ qua xã Khánh_An , huyện An_Phú ( tỉnh An_Giang ) thì bị Bộ_đội Biên_phòng Cửa_khẩu Long_Bình ( Bộ_đội Biên_phòng tỉnh An_Giang ) tạm giữ .Sau đó , anh Nam được giao cho Trạm Y_tế Long_Bình chuyển về khu cách_ly tập_trung tại Trường THPT Lương_Thế_Vinh ( huyện An_Phú ) tiếp_nhận .Theo hồ_sơ , Nam được đưa vào phòng cách_ly số 11 .Tuy_nhiên , vào rạng sáng 11.5.2020 , cơ_quan_chức_năng huyện An_Phú xác_định người này đã trốn khỏi khu cách_ly trước khi lấy mẫu xét_nghiệm virus SARS-CoV -2 ."" Trần_Văn_Nam ( sinh năm 1992 , CMND số < PHONE > 14 , ngày cấp 17.3.2008 , nơi cấp Công_an tỉnh An_Giang ) , hộ_khẩu thường_trú tại ấp Kiến_Bình 1 , xã Kiến_An , huyện Chợ_Mới , tỉnh An_Giang ( địa_chỉ tạm_trú từ ngày 18.9.2018 , tại ấp Bình_Linh , xã Bình_Thạnh , huyện Cao_Lãnh , tỉnh Đồng_Tháp ) Ai thấy xin báo về Bác_sĩ Nguyễn_Thị_Ngọc_Diệp - Trưởng phòng Y_tế - Phó ban Chỉ_đạo Phòng , chống dịch COVID-19 huyện An_Phú ( tỉnh An_Giang ) qua số điện_thoại : < PHONE > hoặc ông Đoàn Bình_Lâm – Phó Chủ_tịch UBND huyện An_Phú ( An_Giang ) qua số điện_thoại : < PHONE > ) [ < URL > …/ an-giang-mot-nguoi-tu-campuchia-ve-da - … ] ( < URL > ) PS : Các bạn kiếm người báo dùm , đừng kêu đánh giết , tớ sợ tớ xoá bài á 😔",1589379589.0,3,0,0,0
f0ada4801309678b82743587f9b9c5f2,"Từng chút nước , người_dân ở vựa_lúa lớn nhất cả nước đón đợt hạn , mặn khốc_liệt , nhiều khu_vực ở vùng sông_nước đang "" khát "" nước_ngọt .",1585002544,43,0,0.0,0
808e278b22ec6b96f2faf7447d10cd8e,"Chỉ ít ngày sau khi được đăng tải, bản đồ tự tạo các địa điểm có người nghi lây nhiễm virus Corona (Covid-19) tại Hà Nội đã có gần 1,4 triệu lượt xem và chia sẻ trên các trang mạng.",2020-03-09 20:08:17,3.0,0.0,2.0,0
e511119eb02498d392750e394e39bd1b,"🔥🔥🔥 Thất_bại trước SLNA ở vòng 5 V-League 2020 khiến cho ngày sinh_nhật lần thứ 14 của CLB Hà_Nội có phần kém vui , bởi đội bóng Thủ_đô cần một chiến_thắng làm món khai_vị cho bữa tiệc trên sân Hàng Đẫy với nhân_vật chính là bầu Hiển cùng dàn sao của mình .⚽️ Không_thể nói 1 trận thua , dù có thua đúng vào ngày sinh_nhật là thảm_hoạ , hay khủng_hoảng , nhưng rõ_ràng không một đội bóng nào có_thể đứng mãi trên đỉnh_cao và mọi sự sụp_đổ đều bắt_đầu với những vết nứt nhỏ nhất .⚽️ Điều gì đang xảy ra ở sân Hàng Đẫy khiến Hà_Nội FC , đội bóng thừa những con_người chất_lượng cùng tiềm_lực cực lớn về tài_chính có_vẻ như mất đi sức chiến_đấu ?⚽️ Sự no_nê các danh_hiệu trong nước có phải là nguyên_nhân khiến các chân sút không còn động_lực thi_đấu ?Chiến_thuật và cách sử_dụng nhân_sự bộc_lộ những hạn_chế dẫn đến quá_tải , chấn_thương , thậm_chí là cả dễ bị “ bắt bài ” ?Hay sự thay_đổi thượng_tầng khiến Hà_Nội FC chưa_thể trở_lại quỹ_đạo như trước ?⏳⏳⏳ Mọi câu hỏi đó sẽ được nhà_báo Trần_Hải giải_đáp trong chương_trình VLOG CCKM - Cận_cảnh bóng_đá Việt số 14 , phát_sóng trực_tiếp vào lúc 20h00 thứ Hai ngày 22/6/2020 trên : 👉 Fanpage báo Thể_thao & Văn_hoá : < URL > 👉 Youtube báo Thể_thao & Văn_hoá : < URL > 🎁🎁🎁 Mời quý_vị cùng đón xem !",1592777188,48,5,2.0,0
bdac8d8ecc96897b9113e103224ee6e3,"Sở GTVT < URL > có nóng_vội ?Chỉ cách nhau mấy tiếng trong buổi chiều 22/4 , mà Sở GTVT < URL > ban_hành 2 văn_bản hoả_tốc , văn_bản trước cho_phép taxi hoạt_động trở_lại từ 0h ngày 23/4 , văn_bản sau lại cấm ...Haizzzz",1587566675.0,33,7,8,0
81c97b62c1ed6c28fb89422dce41bb90,Triệu Quân Sự khai từng bị lực lượng chức năng phát hiện và suýt bị bắt trong nhiều ngày bỏ trốn trước đó.,2020-06-18 07:59:02,8369.0,50.0,970.0,0
33ef715b5aeec2167cbd447eb8e77eee,"❌❌ĐÀ NẴNG HÔM_NAY NÓNG NHƯNG KHÔNG NÓNG VỀ THỜI_TIẾT MÀ "" NÓNG "" VỀ TIN DỊCH_BỆNH ...TẤT_CẢ ĐANG ĐỔ_VỠ VÀ LO_LẮNG CHỈ VÌ CA THỨ 17 ...😰🤒 Đà_Nẵng có ngày 8/3 không vui khi phải liên_tiếp đón_nhận tin các ca mắc nhiễm Covid-19 .Thực_sự thì thông_tin này đã được ad nắm_bắt từ sớm ngay từ buổi sáng và trưa nay nhưng ko thể tung tin ngay lúc đó vì còn chờ vào Bộ Y_Tế xác_nhận .Và cũng nhằm tránh cộng_đồng mạng hoang_mang thêm nên có chút do_dự .⏩Giờ đây 2 bệnh_nhân đến từ Anh sẽ là đ ... ầu mối lây_nhiễm virus cho ba tỉnh Huế - Đà_Nẵng - Quảng_Nam qua các địa_điểm du_lịch tiếp_xúc vs nhân_viên dịch_vụ .Và cứ thế truyền_nhiễm từ người sang người mà trước đó không hề hay_biết 2 người Anh này bị lây_nhiễm từ nguyên tố chủ_chốt "" Hồng_Nhung "" , ca thứ 17 thật_sự tai_hại chỉ vì ý_thức cá_nhân tệ .Phá vỡ mọi trận_đồ phòng_dịch của nước ta sau 22 ngày vững_chắc .⏩Tâm điểm ở Đà_Nẵng bây_giờ đang hướng mắt về các tuyến phố Hoàng_Diệu , Trần_Phú , Tiểu_La , Triệu_Nữ_Vương , Lê_Duẩn , Nguyễn_Văn_Phú , Âu cơ , Trần_Cao_Vân , Huỳnh_Ngọc_Huệ , ... nơi có các nhân_viên đang bị cách_ly do tiếp_xúc vs 2 người Anh .Phủ_sóng từ Hải_châu qua Thanh_Khê , đến Liên_Chiểu và tới Hoà_Vang .Mỗi nơi đều có từ 1-4 người đang cách_ly .⏩Mọi người thật_sự bình_tĩnh , chọn_lọc thông_tin và đọc hiểu tin_tức thật kĩ_càng và cần nhận_biết chính_xác để phòng_dịch .Hơn hết bây_giờ ý_thức sẽ đi hàng_đầu .Hạn_chế tập_trung nơi đông_đúc , vui_chơi ở các địa_điểm du_lịch , đeo khẩu_trang và khử khuẩn tay_chân bằng dung_dịch diệt khuẩn mọi lúc mọi nơi .👉Hy vọng là Huế - Đà Nẵng-Quảng Nam sẽ không bị vỡ trận và không gia_tăng thêm ca nhiễm nào nữa .Nguồn : Thời_tiết Đà_Nẵng Xem thêm",1583681937.0,2700,864,2200,0
-5342659397765167104,"Một cơ sở y tế tại Quận Snohomish, Washington đầu tuần này thông báo rằng bệnh nhân nhiễm virus corona mới đầu tiên tại Mỹ đã được điều trị thành công bằng thuốc Remdesivir. Bệnh nhân này hiện đã được xuất viện, đang hồi phục và tự cách ly tại nhà. Quý vị cũng có thể xem trực tiếp trên: Channel 57.14 KJLA (Southern California) Roku App: Vietmedia Channel... Website: www.vietmedia.tv YouTube: https://bit.ly/2S3xFtp #Vietmedia #VMTV Xem thêm",1970-01-01 00:00:00,5200.0,280.0,7900.0,0
cb1a37103072d903ae9583dbba92b0a0,"NÓNG ! 15/3 sẽ là ngày đáng nhớ cho không_chỉ Việt_Nam mà của toàn thế_giới do những gì COVID-19 gây ra !!!- Rạng sáng 15/3 , Pháp 🇫🇷 ra_lệnh đóng_cửa toàn_bộ nhà_hàng , rạp chiếu_phim , cửa_hàng , < URL > ừ ... siêu_thị , trạm xăng , ngân_hàng , tabac , presse báo_chí và pharmacie .Phong_toả 1 phần đất_nước .- Chủ_tịch hiệp_hội Y_Tế Ý 🇮🇹 vừa_qua đời vì Corona_Virus .Hưởng_thọ 67 tuổi ...- Vợ thủ_tướng Canada 🇨🇦 đã dương_tính Corona_Virus .Ông cũng đang bị cách_ly - Rạng sáng 14/3 vừa_qua , Ba_Lan 🇵🇱 chính_thức đóng_cửa đất_nước và cảnh_sát sẽ đi tuần khắp nước để chắc_chắn rằng không ai ra đường - Bộ_trưởng Úc 🇦🇺 dương_tính Corona_Virus ngày 13/3 - Bộ_trưởng văn_hoá Pháp 🇫🇷 đã nhiễm Corona_Virus được 5 ngày - Tướng cao_cấp Iran 🇮🇷 đã tử_vong vì Corona_Virus hôm_kia , 13/3 - Thứ_trưởng Iran nhiễm_bệnh và Nghị_sĩ Iran , cố_vấn ngoại_trưởng Iran cũng chết vì corona 2 tuần trước - Tây_Ban_Nha 🇪🇸 ngày 13/3 ban lệnh đóng_cửa toàn_bộ hàng_quán ngay thủ_đô nước này - Ông Donald_Trump sáng 14/3 ban_bố tình_trạng khẩn_cấp toàn đất_nước Hoa_Kỳ 🇺🇸 - Pháp 🇫🇷 đã đóng_cửa các trường hoc vô_thời_hạn - Hàn_Quốc 🇰🇷 và Trung_Quốc 🇨🇳 đã tuyên_bố đỉnh_điểm dịch đã qua , chặn_đứng được sự lây_lan virus ở 2 đất_nước này - Czechs vừa tuyên_bố 2 giờ trước đóng_cửa toàn_bộ nhà_nước , quán bar tại nước này - Việt_Nam 🇻🇳 vừa tuyên_bố 3 giờ trước , đóng_cửa toàn_bộ bar , khách_sạn , nhà_hàng , karaoke .. các tụ_điểm vui_chơi toàn quận 1 .Từ_chối các passport ( hộ_chiếu ) châu_Âu nhập_cảnh vào VN .Huỷ hàng_loạt các chuyến bay tới VN sau ngày 15/3 , trừ những chuyến đưa người Việt trở về quê_hương .- Nga 🇷🇺 chặn cửa không cho Ba_Lan 🇵🇱 và Na_Uy 🇳🇴 vào để ngăn_chặn Virus - Colombia 🇨🇴 chặn cửa Venezeula vào để ngăn_chặn virus - Đan_Mạch 🇩🇰 tuyên_bố đóng_cửa khẩu 4 tuần - Luật_sư của tổng_thống Brazil 🇧🇷 đã dương_tính với virus nhưng tổng_thống nước này vẫn bác_bỏ ông bị dương_tính ?!- Giới_chức Hoa_Kỳ 🇺🇸 ngày 15/3 tuyên_bố Donald_Trump negative ( âm_tính ) với virus .Nhưng rất nhiều câu hỏi được đặt ra khi ông đã tiếp_xúc trực_tiếp , là F1 với hàng_loạt các lãnh_đạo đã nhiễm Covid-19 trước đó .- Tổng_cộng 155,220 người bị virus trên toàn thế_giới . 5,819 người chết - Rất nhiều đất_nước tiên_tiến trên thế_giới không_thể chữa khỏi 1 ca nhiễm Covid-19 nào như :Brazil , Phần_Lan 🇫🇮 , Qatar 🇶🇦 , Iceland 🇮🇸 , Ireland 🇮🇪 , Ba_Lan , Czech , Chile 🇨🇱 ...- Cũng trong 14/3 , Ông Tim Cook tuyên_bố đóng_cửa hơn 400 stores trên toàn thế_giới , để lại 42 stores tại China .- Virus Covid-19 đã tấn_công đến lãnh_thổ Châu_Phi .Nâng tổng_số 146 quốc_gia bị nhiễm virus này .- Anh 🇬🇧 là nước duy_nhất trên thế_giới hiện_tại hờ_hững với virus và tự cho là có cách đối_phó chống dịch khác_biệt với thế_giới .Nguồn : VFC # namplus Xem thêm",1584237224.0,14000,1400,8300,0
07c6c743b3b4a1903aeaaac79a03aec6,"Bất_kỳ ai đang bán hàng - online , có cửa_hàng ...- thì ko thể bỏ_qua cảnh_báo dưới đây .Bởi_vì kẻ lừa_đảo đã dùng hẳn app ngân_hàng xịn để lừa , thế mới ... đỉnh : 3 [ < URL > ] ( < URL > )",1591243461.0,2,0,0,0
6461e748ae05e95f53c2b07fc77cb647,"Viện KSND tỉnh Đắk Nông phê chuẩn bổ sung quyết định khởi tố bị can đối với Đỗ Văn Minh, Bí thư xã giết người, đốt xe, để điều tra về hành vi xâm phạm mồ mả.
    #bíthưxã #giếtngười #đốtxác #ĐỗVănMinh",2020-06-26 18:18:38,320.0,1.0,6.0,0
aeb48104ba86df21614289995ba8be57,"(Nguy hiểm quá, hồi tháng 2, khi cả nước mới có 10 ca bệnh thì nhiều anh chị đã rầm rộ yêu cầu phải đóng cửa hết hệ thống giáo dục. Nay có 268 ca và 54 ca vẫn chưa ra viện mà một số địa phương đã cho đi học thế này mà không thấy cộng đồng mạng lên tiếng rầm rộ phản đối gì cả.
 Phải đặt sinh mạng học sinh lên đầu chứ, còn người còn của. Cộng đồng mạng đâu rồi, lên tiếng phản đối mạnh mẽ đi chứ. Hôm nọ chửi to lắm mà sao bây giờ im thin thít thế. Lương tâm bị chó tha hết rồi hay sao mà không lên tiếng mạnh mẽ bảo vệ sinh mạng học sinh nè. Giời ơi là giời)
Sáng ngày 21/4, gần 300.000 học sinh THCS và THPT tại tỉnh Thanh Hóa đã quay trở lại trường học sau thời gian dài nghỉ học tránh dịch Covid-19. Hiện Thanh Hóa có khoảng 191.000 học sinh bậc THCS và 100.000 học sinh bậc THPT và 7.000 học sinh hệ giáo dục thường xuyên.

Theo ghi nhận của chúng tôi, sau thời gian dài nghỉ học, học sinh rất háo hức khi được trở lại trường. Để đảm bảo an toàn trước khi bước vào lớp học, học trò được yêu cầu phải thực hiện các biện pháp phòng chống dịch (như đeo khẩu trang, rửa tay, sát trùng trước khi bước vào lớp...) do thầy cô hướng dẫn.

Tại điểm trường THPT chuyên Lam Sơn, học sinh khi đến trường được hướng dẫn rửa tay bằng xà phòng hoặc dung dịch sát khuẩn và phải tiến hành đeo khẩu trang bước khi bước vào lớp. Nếu không có khẩu trang y tế thì phải dùng khẩu trang bằng vải trước khi sử dụng.

Trước khi bước vào lớp, học sinh đều được xếp hàng rửa tay sát khuẩn và đo thân nhiệt. Trong lớp, học sinh được chia thành các nhóm nhỏ, ngồi xa nhau để đảm bảo khoảng cách an toàn. Giờ giải lao, học trò không tụ tập nơi đông người, không ăn hàng rong trước cổng trường. Trong thời gian này, các trường đều có phương án tránh ùn tắc trước cổng trường, đảm bảo học sinh khi tan học cũng không tiếp xúc quá gần nhau.",2020-04-21 03:08:37,21.0,78.0,2.0,0
