text,label
"Cảnh sát trưởng New York Terence Monahan quỳ gối và ôm người đi biểu tình tại công viên Quảng trường Washington vào tối hôm 1/6, nhằm kêu gọi sự hòa giải.
""Mọi người, chuyện này đã chấm dứt. Tất cả chúng ta biết những cảnh sát liên quan sự việc ở Minnesota đã sai. Họ đã bị bắt, đúng như những gì họ phải chịu"", Cảnh sát trưởng thành phố New York Terence Monahan nói khi đang quỳ gối cùng đám đông biểu tình hôm 1/6, bên ngoài Công viên Quảng trường Washington.

""Không có cảnh sát nào ở đây nghĩ rằng, sự việc ở Minnesota là chính đáng. Chúng ta không thể đụng độ với nhau. Chúng ta sinh sống ở đây. Đây là ngôi nhà của chúng ta"", ông Monahan hướng về phía cảnh sát và cho biết.

Sau khi quỳ gối, Cảnh sát trưởng thành phố New York Terence Monahan đã ôm các nhà tổ chức biểu tình. Nhiều thành viên của lực lượng cảnh sát Mỹ đã quỳ xuống để thể hiện sự ủng hộ người biểu tình.

Ông Monahan thực hiện hành động này sau khi một vài người biểu tình tại Công viên Quảng trường Washington ném chai vào cảnh sát. Một người tổ chức biểu tình cầm loa tay tiến đến gần ông Monahan và nói chuyện với đám đông.
Các cuộc biểu tình xảy ra trong đêm biểu tình thứ năm liên tiếp ở New York để phản đối chính quyền và đòi công lý cho George Floyd,người đàn ông da màu 46 tuổi chết hôm 25/5.

Cái chết của George Floyd đã châm ngòi cho các cuộc biểu tình tại ít nhất 140 thành phố trên khắp nước Mỹ. Lực lượng Vệ binh Quốc gia Mỹ xuất hiện trên đường phố thủ đô nước Mỹ, khi ông Trump tuyên bố triển khai hàng nghìn binh sỹ và nhân viên quân sự để trấn áp bạo loạn. Ít nhất 1.700 binh sỹ thuộc Lực lượng Vệ binh Quốc gia quận Columbia được điều động tới Washington vào tối 31/5.


  ",-1
"CÙNG TUỔI TRẺ CHỐNG DỊCH COVID-19

Kinh phí ủng hộ chương trình mời bạn đọc đóng góp trực tiếp tại phòng tiếp bạn đọc báo Tuổi Trẻ (60A Hoàng Văn Thụ, P9, Quận Phú Nhuận, HCM), hoặc tại văn phòng đại diện của báo ở các khu vực.

Ngoài ra, bạn đọc có thể chuyển khoản báo Tuổi Trẻ: <PHONE>00, ngân hàng Công thương chi nhánh 3 TP. HCM hoặc ví điện tử Momo ""Chug tay cùng Tuổi Trẻ"". Nội dung chuyển tiền: ""Chung tay phòng chống dịch Covid-19"".

Bạn đọc ở nước ngoài có thể chuyển khoản về chủ tài khoản báo Tuổi Trẻ: tài khoản USD <PHONE>845 Ngân hàng Ngoại thương <URL>, tài khoản EUR <PHONE>054 Ngân hàng Ngoại thương <URL> với Swift code BFTVVNVX007.",-1
"Hội đồng xét xử TAND Cấp cao tại Hà Nội đã bác kháng cáo kêu oan của cựu Chủ tịch Đà Nẵng Trần Văn Minh, tuyên y án sơ thẩm 17 năm tù.
  ",-1
"Sáng nay, 24.5, Ban chỉ đao quốc gia phòng, chống dịch Covid-19 cho biết, thêm một hành khách về từ Nga dương tính với SARS-CoV-2, là ca mắc Covid-19 thứ 325 tại Việt Nam.
    #Covid_19",-1
Vụ trưởng Vụ Chính sách thuế: Thủ tục gia hạn thuế rất đơn giản,-1
"Dự báo thời tiết hôm nay 25/6: Có mưa dông, đề phòng thời tiết nguy hiểm",-1
Tổng công ty điện lực miền Trung (EVNCPC) đình chỉ công tác Phó giám đốc Công ty Điện lực Quảng Bình và Giám đốc Điện lực Đồng Hới vì xảy ra việc ghi nhầm số điện.,-1
"LIVESTREAM HƯỚNG NGHIỆP – NGÀNH TRUYỀN THÔNG ĐA PHƯƠNG TIỆN THỜI 4.0

Với những chuyên gia đầu ngành về truyền thông đa phương tiện và giáo dục đại học tại Việt Nam, livestream hướng nghiệp sẽ giải đáp tất cả những thắc mắc của bạn.

📌 Ngành Media&Communication là gì?
📌 Những xu hướng đang thay đổi của Ngành này do tác động của cuộc cách mạng 4.0?
📌 Các nghề nghiệp mới đang được tạo ra như thế nào? Thu nhập như thế nào?
📌 Ai phù hợp để làm việc trong ngành Media&Communication?
📌 Cách thức đào tạo cho các nghề nghiệp mới này sẽ thay đổi như thế nào?

⏰ Chương trình diễn ra lúc19h30 ngày 20/03/2020 được livestream trực tiếp trên fanpage của VnExpress và Swinburne Việt Nam.

👉 Hãy đón xem và đặt câu hỏi cho các chuyên gia.

SwinburneViệtNam          ",-1
Các cơ quan chức năng của tỉnh đang tiến hành cách ly tạm thời 4 người Trung Quốc và 2 tài xế Việt Nam để để phòng trách dịch Covid-19.,-1
"Những thanh niên ở Đức tổ chức các ""bữa tiệc corona"" và ho về phía người già. Một người đàn ông Tây Ban Nha thảnh thơi dắt dê đi dạo dù đất nước đang ban hành lệnh phong tỏa. Từ Pháp đến Florida tới Australia, sinh viên các trường đại học đổ ra các bãi biển để tắm nắng.

Lệnh phong tỏa được áp đặt tại nhiều quốc gia trên thế giới, nhưng rõ ràng không phải ai cũng tuân thủ.

""Một số người coi họ là những anh hùng bé nhỏ khi phá vỡ các quy tắc. Nhưng không, họ là những kẻ vô dụng, là mối đe dọa cho chính mình"", Bộ trưởng Nội vụ Pháp Oliverhe Castaner nói.

Các đối tượng có xu hướng bài trừ lệnh phong tỏa cũng rất ""đa dạng"": từ những thanh niên không chịu nổi cảnh bị cầm chân ở nhà cho tới những người quen đốt tiền đi du lịch hay những con nghiện mua sắm.

Người dân tại một khu chợ của nông dân Pháp tuyên bố thách thức cảnh sát sau khi lực lượng chức năng cố gắng giữ khoảng cách 2 m giữa mỗi người khi mua sắm.

Ở thành phố Lyon, một đám đông dọa sẽ nhổ bọt vào các cảnh sát đang lên kế hoạch giải tán họ.

Tại bang Bavaria, miền nam nước Đức, Thống đốc Markus Soeder than thở rằng ""vẫn tồn tại những bữa tiệc corona"", nơi những người trẻ ho vào người già và la hét inh ỏi.

Cảnh sát Tây Ban Nha đang phải sử dụng trực thăng để phát hiện các nhóm người tụ tập ngoài trời trước khi điều động các đặc vụ tới để giải tán.

Pháp hiện duy trì 100.000 nhân viên an ninh trên khắp các con phố, sẵn sàng thu tiền phạt của những người bất tuân lệnh phong tỏa. Chỉ trong 5 ngày, 22.500 người phải nộp phạt.

Giới chức nước này cũng cảnh báo lệnh ""phong thành"" có thể sẽ được gia hạn nếu tỷ lệ lây nhiễm ở quốc gia này tiếp tục tăng.

Tại Hy Lạp, Thủ tướng nước này thuyết phục người dân ở nhà, cảnh báo các biện pháp đối phó với Covid-19 trong tương lai sẽ phụ thuộc vào ý thức của họ.

Nhưng các biện pháp này dường như vẫn là ""gió thoảng bên tai"" với nhiều người.

Trước tình trạng nhiều người dân không tuân thủ lời kêu gọi ở nhà giữa mùa dịch, Pháp hồi tuần trước điều động lực lượng an ninh tới các nhà ga để chặn dòng người tràn về các vùng nông thôn với điều kiện y tế không mấy phát triển.
Paris mới đây đóng cửa lối đi bộ nổi tiếng dọc sông Seine. Lệnh giới nhiêm hàng đêm được áp dụng ở thành phố Nice.

Ở Mỹ, các quan chức ở Florida đóng cửa một số bãi biển sau khi hình ảnh các sinh viên đại học tràn về đây đón gió, tắm nắng tràn ngập trên các phương tiện truyền thông xã hội trong bối cảnh số ca mắc Covid-19 tại nước này tăng mạnh.

Australia cũng phải đóng cửa bãi biển Bondi nổi tiếng của Sydney vì những hình ảnh tương tự.

Thống đốc New York Andrew Cuomo cho biết những người từ 18 đến 49 tuổi chiếm hơn một nửa số ca mắc Covid-19 ở thành phố này. Ông cảnh báo người trẻ không phải là siêu nhân, họ không mang sức mạnh phi thường trước virus.

""Nhiều người không tuân thủ các khuyến nghị giãn cách xã hội trong mạng lưới công viên rộng lớn của New York trước lệnh cấm tụ tập. Bạn có thể vô tình làm tổn thương người bạn thương yêu, hoặc vô tình làm tổn thương người khác"", ông Cuomo cho hay.

Khi các ca mắc Covid-19 mới trong nước tại Trung Quốc chạm về mức 0 trong nhiều ngày liên tiếp gần đây, Philippe Klein, Giám đốc Bệnh viện Quốc tế SOS tại Vũ Hán cho rằng mọi người nên học tập cách người Trung Quốc tuân thủ nghiêm ngặt các hạn chế đi lại của chính quyền.

""Tôi khuyên bạn, những người Pháp, hãy áp dụng các quy tắc theo cách của chúng tôi"", ông Klein cho hay.

Trong chuyến đi tới Italy để chia sẻ kinh nghiệm chống dịch Covid-19, Phó chủ tịch Hội Chữ thập Đỏ Trung Quốc Sun Shuopeng đã hết sức ngạc nhiên trước các biện pháp chống dịch ở quốc gia châu Âu. Giao thông công cộng vẫn hoạt động và người dân tới khách sạn mà không đeo khẩu trang.

“Tôi không hiểu mọi người ở đây tư duy thế nào. Chúng ta thực sự phải ngừng lại các hoạt động kinh tế, tương tác xã hội thông thường. Chúng ta phải ở nhà và cố hết sức để cứu người"", ông Shuopeng nói.

Trên toàn thế giới, hơn 300.000 người bị virus tấn công. Đối với đại đa số, virus chỉ gây ra các triệu chứng nhẹ hoặc trung bình. Nhưng nó có thể gây bệnh nặng hơn ở những người khác, đặc biệt là những người lớn tuổi và nhữn",-1
"NHỮNG HŨ TRO CỐT TRỞ VỀ TRÊN CHUYẾN BAY TỪ NHẬT VỀ VIỆT NAM

Họ là 6 ‘hành khách’ không phải mua vé trên chuyến bay Nhật Bản về Việt Nam bởi đó chỉ là 6 hũ tro cốt được đồng hương, đồng nghiệp người Việt mang về. Khi chào tạm biệt gia đình đi làm ăn xứ người họ mang nhiều khát vọng, ước mơ. Rồi biến cố, bệnh tật ập đến giờ ngày trở về chỉ còn là chút tro tàn cát bụi.

""Nhìn tội quá, không cầm lòng được. Gia đình các bạn đang rất đau đáu khi nhận tro cốt của các bạn. Khi ra đi là những con người khỏe mạnh, khi trở về bằng hũ cốt thương tâm. Nỗi đau này ai diễn tả được bằng lời…”, từng câu chữ trong bài viết trên trang cá nhân của sư cô Thích Tâm Trí (Hội trưởng Hội Phật tử Việt Nam tại Nhật Bản) khiến người đọc quặn thắt vì đau lòng, vì thương cho số phận của những người Việt nơi đất khách quê người.

📌Tròn vẹn câu nghĩa tình

Sư cô Thích Tâm Trí cho biết, do ảnh hưởng của dịch Covid-19 nên nhiều người Việt ở Nhật bị mất việc làm, không thể tự xoay xở được, phải nhờ đến chùa để cầm cự chờ ngày về nước.

6 “hành khách” đặc biệt là 6 hũ tro cốt đã nói trên chuyến bay của Hãng hàng không quốc gia Vietnam Airlines từ Nhật Bản về Việt Nam là 6 hoàn cảnh khác nhau, câu chuyện của ai cũng thật thương tâm và đau xót.

📌Mới đây, cộng đồng người Việt tại Nhật bàng hoàng khi nghe tin anh Nguyễn Văn Đức (22 tuổi) - thực tập sinh tại Toyama nghi bị s.áthại tại được tìm thấy dưới cống gần nhà sau 1 tháng mất tích.

Sau khi khám nghiệm t.ử thi, phục vụ công tác điều tra xong, Đức được đưa đi hỏa táng và gửi về chùa của sư cô Thích Tâm Trí đợi ngày về đoàn tụ cùng gia đình.

📌Trường hợp chị Nguyễn Thị Nhung (36 tuổi) cũng là câu chuyện rất đau lòng. Trước khi xảy ra tai nạn, chị Nhung đã từng kết nối để xin về chùa tá túc trong những ngày khó khăn vì dịch Covid-19.

“Chúng tôi đã trao đổi qua tin nhắn Messenger và cùng hứa hẹn sẽ về chùa ngủ nghỉ. Không ngờ sang ngày hôm sau Nhung bị <URL> nạn và mất tại bệnh viện. Chúng tôi cùng bạn bè làm lễ cầu siêu hỏa thiêu, mang hũ cốt em về chùa và thiết linh sàng an vị thờ phương cùng nhiều bạn khác”, sư cô Thích Tâm Trí kể lại.

Điều khiến sư cô và mọi người ở chùa thương xót hơn nữa là khi mở túi xách của chị Nhung, trong đó ngoài giấy chứng tử, chứng nghiệm tử thi, giấy hỏa táng, còn có quyển tập ghi kinh Phật.

Trên từng trang giấy, chị Nhung cẩn thận viết kinh Vu Lan, kinh Địa Tạng và nhiều lời cầu nguyện thành tâm. “Có lẽ Nhung cầu nguyện cho 2 đứa con thơ dại của mình, có lẽ Nhung rất muốn lên chùa tá túc, rất muốn gặp con mình mà đã 5 năm đi biền biệt chưa một lần được về thăm con”, sư cô xúc động tâm sự.

📌Nhiều người đã không kìm được nước mắt khi đọc những dòng chia sẻ của sư cô Thích Tâm Trí. Tài khoản Anh Huyền Nguyễn Phạm viết: “Mong các gia đình dần vượt qua đau đớn khi phải chịu cảnh ly biệt của người thân ra đi”. Facebook tên Vũ Đình Hiện chia sẻ: “Thật đau lòng khi chứng kiến những cảnh như vậy bên đất khách quê người. Mong mọi người an nghỉ miền cực lạc”.

Sư cô cho biết, ở trong chùa, cả 6 người xấu số đều được làm lễ, tụng kinh mỗi đêm, được thực hiện đầy đủ các nghi thức cầu siêu, cúng cơm, tụng kinh cúng thất theo tâm linh người Việt. Nhiều người Việt ở Nhật thường gửi hoa, trái cây cúng để chia sẻ, cầu mong những người cùng dòng máu tiên rồng ra đi thanh thản.

📌Sư cô xúc động kể: “Người nhà của các bạn liên lạc với chùa mỗi ngày. Họ rất đau lòng vì con của mình đã c.hết nơi đất khách quê người, nhưng chưa tổ chức, đang tang lễ nên họ như ngồi trên đống lửa. Vừa đau vì mất con, vừa đau vì không thể lo hậu sự cho con toàn vẹn. Vì dịch mà cả người sống và người c.hết đều không về được”.

Để cả 6 người được về đoàn tụ sớm cùng gia đình, sư cô đã liên hệ Đại sứ quán Việt Nam tại Nhật Bản xin được hỗ trợ. Trong đợt này, có 21 trường hợp tá túc tại chùa vì không đủ tiền trang trải sinh hoạt, chỗ ở được Đại sứ quán xét cho về nước. Họ cũng chính là những người sư cô gửi gắm để đưa 6 người đồng hương về với gia đình.

“Ở nơi xa xứ, chúng tôi hỗ trợ hết sức có thể theo đúng quan niệm tâm linh của người Việt để xoa dịu nỗi đau của gia đình, đồng thời mong các bạn sớm siêu thoát để ",-1
"Qualcomm kết hợp cùng Bộ Khoa học và Công nghệ triển khai cuộc thi nhằm khích lệ các startup ứng dụng công nghệ vào sản xuất.
    ",-1
"MC Diệu Linh qua đời vào khoảng đầu giờ sáng ngày 13/6 tại bệnh viện Bạch Mai, sau 2 năm chiến đấu kiên cường với căn bệnh ung thư máu. Trước đó, do bệnh chuyển biến nặng nên ngày 11/6 nữ MC phải cấp cứu chuyển từ Viện Huyết học sang Bệnh viện Bạch Mai nằm phòng cách ly đặc biệt.

Được biết, MC Diệu Linh mắc bệnh Lơxêmi kinh dòng lympho, một thể bệnh ung thư máu mạn tính. Người mắc bệnh này đa số thuộc nhóm độ ác tính thấp và diễn tiến chậm. Tuy nhiên MC Diệu Linh lại là trường hợp thuộc nhóm độ ác tính cao nên bệnh tiến triển nhanh và ghép tủy là phương án duy nhất để có cơ hội khỏi bệnh mặc dù đây là một phương pháp có nguy cơ tử vong cao (khoảng 10 - 20%).

Trước đó chia sẻ với Tiền Phong, MC Diệu Linh cho biết cô phát hiện bệnh cách đây 2 năm khi thấy cổ xuất hiện các cục hạch bất thường, khi đến viện để kiểm tra thì bác sĩ kết luận cô bị ung thư máu. Khi nhận kết quả, cô không khỏi choáng váng vì chưa bao giờ nghĩ căn bệnh quái ác lại đến với mình. Do đó cô và người bạn thân đã đi lang thang cả tối với hàng ngàn câu hỏi trong đầu cũng như việc không biết phải thông báo điều này với bố mẹ ra sao vì sợ họ lo lắng.

Vượt qua tất cả, nữ MC xinh đẹp đã dũng cảm đối mặt và chiến đấu với căn bệnh ung thư của mình. Cô vẫn đi làm, vẫn thường xuyên đăng tải những hình ảnh tươi cười của mình khi điều trị trong bệnh viện lên trang cá nhân. Thậm chí cách đây 1 tuần, khi trò chuyện với PV, MC Diệu Linh vẫn lạc quan cho biết sức khỏe của mình ổn.

MC Diệu Linh sinh năm 1991, tốt nghiệp chuyên ngành Quản trị Kinh doanh Tổng hợp - ĐH Kinh tế quốc dân Hà Nội, cô được nhiều người biết đến với vai trò MC Thể thao của VTVCab. Tang lễ của nữ MC xinh đẹp sẽ được tổ chức tại Nhà tang lễ số 5 Trần Thánh Tông (Hà Nội).

    ",-1
