id,user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
3222,5e365b9f9b9d7a7f633ec77e521ec259,"Ngày 6/3, Văn phòng UBND tỉnh Thừa Thiên - Huế cho biết, ông Nguyễn Văn Phương - Phó Chủ tịch UBND tỉnh Thừa Thiên - Huế vừa có công văn chỉ đạo liên quan đến việc nhóm 4 người Trung Quốc nhập cảnh trái phép vào Việt Nam để trốn dịch Covid-19.

Theo đó, ông Phương yêu cầu Bộ Chỉ huy Quân sự tỉnh chỉ đạo tiếp tục tiếp nhận, cách ly 4 người Trung Quốc và người Việt Nam đi cùng tại khu cách ly Trường Quân sự tỉnh Thừa Thiên - Huế.

Các đơn vị cần đảm bảo việc cách ly theo hướng dẫn của Bộ Y tế, Bộ Quốc phòng và phối hợp cơ quan y tế đảm bảo an toàn y tế cho cán bộ, chiến sĩ thực hiện công tác cách ly.

Báo cáo, đề xuất Bộ Tư lệnh Quân khu 4 hỗ trợ tỉnh về nơi ở cho nhóm người trên ở khu cách ly, đảm bảo chế độ ăn uống hàng ngày đối với người được cách ly, kinh phí từ nguồn ngân sách của tỉnh. Đồng thời, phối hợp Công an tỉnh tăng cường công tác bảo vệ, bảo đảm an ninh.

Ông Nguyễn Văn Phương giao Sở Y tế Thừa Thiên - Huế chủ trì, phối hợp cơ quan liên quan tham mưu ban hành quyết định đưa người vào khu cách ly để giám sát dịch tễ; phối hợp Bộ Chỉ huy Quân sự tỉnh, Trường Quân sự tỉnh Thừa Thiên - Huế kiểm tra y tế hàng ngày cho người được cách ly.

Đồng thời, Sở Y tế phối hợp Bộ Chỉ huy Quân sự tỉnh thực hiện quy trình cách ly y tế, xét nghiệm theo quy định; phối hợp với cơ quan, địa phương liên quan rà soát các yếu tố dịch tễ có liên quan của các đối tượng nêu trên để thực hiện kịp thời công tác dự phòng dịch.

Công an tỉnh Thừa Thiên - Huế khẩn trương liên lạc với Công an địa phương liên quan và đơn vị quản lý xuất nhập cảnh của Bộ Công an để thông báo tình hình người nước ngoài và trao đổi, xin ý kiến về hướng xử lý đối với trường hợp 4 người Trung Quốc nêu trên; bố trí phiên dịch hỗ trợ làm việc với người cách ly.

Bên cạnh đó, Sở Ngoại vụ Thừa Thiên - Huế có nhiệm vụ thông báo cho địa phương liên quan và Cục Lãnh sự về trường hợp người nước ngoài nêu trên để báo cáo, xin ý kiến về thủ tục ngoại giao, lãnh sự; báo cáo, tham mưu UBND tỉnh Thừa Thiên - Huế.

Như VTC News đưa tin, tối 4/3, Đội Tuần tra kiểm soát số 1 thuộc Phòng CSGT - Công an tỉnh Thừa Thiên - Huế nhận được tin báo về chiếc xe khách 16 chỗ BKS: 14B-03451 chở theo 4 người mang quốc tịch Trung Quốc, đang chạy theo hướng Bắc - Nam và sẽ đi qua tỉnh Thừa Thiên - Huế.

Khoảng 20h cùng ngày, lực lượng CSGT phát hiện chiếc xe chạy theo tuyến quốc lộ 1A vào TP Huế nên bám theo.

Khi xe khách 16 chỗ đi đến tuyến tỉnh lộ 10A qua xã Phú Thượng (huyện Phú Vang), CSGT ra hiệu lệnh dừng xe và phát hiện ngoài tài xế, trên xe còn chở theo 4 người quốc tịch Trung Quốc.

Nghi vấn những vị khách trên xe có thể đến từ tâm dịch Covid-19 (nCoV) ở Trung Quốc, hàng chục cảnh sát thuộc các đơn vị chuyên môn của Công an tỉnh Thừa Thiên - Huế; Công an TP Huế và Công an huyện Phú Vang cùng các nhân viên y tế tỉnh Thừa Thiên - Huế được huy động đến hiện trường để xử lý vụ việc và phong tỏa chiếc xe, không cho người dân đến gần để đảm bảo an toàn.

Sau khi kiểm tra hành chính, danh tính các vị khách Trung Quốc trên xe là Wang Xiao Ming (SN 1994, quê tỉnh Phúc Kiến), Shu Chan Nan (SN 1981, quê tỉnh Quảng Đông), Wang Xiao Chao (SN 1992, quê Phúc Kiến) và Wang Shi Sen (SN 1997, quê Phúc Kiến, Trung Quốc).

Tại thời điểm kiểm tra, chỉ có vị khách tên Shu Chan Nan xuất trình được hộ chiếu số hiệu EJ<PHONE>.

  ăn phòng UBND tỉnh Thừa Thiên - Huế, đoàn 4 người Trung Quốc này khai đi từ TP Móng Cái, tỉnh Quảng Ninh; dự kiến sẽ vào TP Đà Nẵng với mục đích đi trốn dịch Covid-19. Qua kiểm tra, 4 người này không có hồ sơ nhập cảnh và chỉ 1 người có hộ chiếu nhưng không đóng dấu nhập cảnh.


  ",1583468045,1,2,2.0,0
3223,2d7f697e661b869e433b32560cea9e14,"Các bác cho em hỏi ở tỉnh Bắc Giang tiền trợ cấp hỗ trợ Covid chỉ còn 1 tháng thôi à,giờ muốn lấy tiền Covid thì từ tháng 6 phải đóng tăng thuế kinh doanh lên là sao?Mai em lên hỏi lại rồi ghi âm lại trưởng phòng thu thuế phường Xương Giang-TP Bắc Giang cho mọi người nghe.",1590661917.0,8,1,,1
3224,94dca9f1598a2dd0bb7c06ae44191e1b,"SẼ MẤT KHOẢNG 5 NGÀY ĐỂ NGƯỜI NHIỄM BIỂU HIỆN TRIỆU CHỨNG VIRUS COVID-19

Một nghiên cứu mới được công bố trên tờ Annals of Internal Medicine

Thời gian ủ bệnh trung bình của virus corona sẽ khoảng 5 ngày, với đại đa số phát triển triệu chứng trong vòng 12 ngày.

Nguồn: CNN",1583788971,4440,30,161.0,0
3225,b2740c6dfc3265f6acc7a1d2ce62c863,"Đây là nguyên tắc...

[<URL>](<URL>)",1590448625.0,11,0,,0
3226,4ed0bd1edc5c82b5eb988f65c69edbb1,"UBND <URL> vừa có công văn khẩn yêu cầu tạm ngưng một số hoạt động trên địa bàn thành phố để phòng chống dịch Covid-19.

Các cơ sở được yêu cầu dừng hoạt động gồm: Khu vui chơi giải trí, nhà hàng, quán beer club, cơ sở kinh doanh dịch vụ ăn uống có công suất phục vụ trên 30 người, câu lạc bộ bida, phòng tập gym, cơ sở làm đẹp, uốn tóc, hớt tóc.

Thời gian áp dụng từ 18h hôm nay (24/3) đến hết ngày 31/3.

Trước đó, <URL> cũng đã yêu cầu tạm ngừng hoạt động đối với các rạp chiếu phim, quán bar, game online, điểm massage, karaoke, vũ trường, sân khấu kể từ 18h ngày 15/3 đến hết ngày 31/3",1585015100,15153,945,1096.0,0
3227,e5c445f09c74d3c044858f6321874c2e,"MỘT CHÚ CHÓ NGHIỆP VỤ HY SINH, TẤT CẢ ĐỀU ĐÃ THẤM MỆT TRONG CUỘC TRUY TÌM KẺ VƯỢT NGỤC.

Bản tính củaa chó nghiệp vụ: hăng hái, lăn xả, không biết tiết kiệm sức như người, trong khi đó thời tiết trên 40 độ như thế này chỉ nắng không cũng nóng lè lưỡi chứ nói gì trèo đèo
lội suối. Nghe nói nhiều chú chó kiệt sức không đi nổi, các chiến sĩ đã phải “cõng"" vượt núi ra khỏi rừng.

Hôm qua chở 1 anh công an, nghe ảnh kể “2 ngày qua ảnh leo núi đi truy lùng Triệu Quân Sự, có 2 chú chó nghiệp vụ theo nữa, mà 1 chú lúc về không đi được, người chủ phải bồng về, sau đó thì hy sinh” chú này mang hàm thiếu úy, ảnh nói nó chết trong lúc làm nhiệm vụ nên được thăng bậc trung úy và tổ chức đám ma như bình thường, ảnh còn nói chú chó hy sinh đó là con giỏi nhất, đánh hơi từ trong Quảng Ngãi ra tận ngoài này. Chó nghiệp vụ thì chẳng khác gì đồng
đội, là ""con"" của các chiến sĩ. Cuộc truy lùng dưới cái nắng 40 độ C không biết đến khi nào mới kết thúc được. Tất cả đều thấm mệt hết rồi...",1591510680.0,unknown,unknown,unknown,0
3228,3d8002fb1f9ef3c6312ff7b182d2a4db,Hà Nội sẽ giám sát người cách ly do Covid-19 thông qua ứng dụng Hà Nội Smart City. Vị trí chính xác của người bị cách ly sẽ hiển thị trên bản đồ để người dân chủ động phòng trách dịch.,1584583615,7,1,3.0,0
3229,f9c616478e94d792c0924197bc900c27,"Nhà khoa học nghi ngờ những cây phượng gãy đổ không phải là phượng vĩ.
Dù là cây gì, cũng thật buồn trước cảnh cây bị đốn hạ ngổn ngang.",1591160954.0,35,60,4,0
3230,595300ff5e6dadece7197f7bb2d0b510,"Tàu chiến Mỹ hôm 28/4 thực hiện hoạt động tự do hàng hải ở sát khu vực quần đảo Hoàng Sa của Việt Nam.
    ",1588100950,493,14,44.0,0
3231,52fade8150e61a6aaffc33f89eedf912,"Đại sứ quán Việt Nam đã ra khuyến cáo đề nghị công dân Việt Nam tại Mỹ không đến khu vực có biểu tình, tuân thủ nghiêm túc quy định của các cơ quan chức năng sở tại và hạn chế đi lại.
    #côngdânViệtNam #Mỹ",1591857938,225,3,34.0,0
3232,383b4190873d1aa2f9b2124a286ef118,"Trong ngày đầu tiên phát sóng, chương trình dạy học trên truyền hình của Sở GD&ĐT Hà Nội được đông đảo học sinh hào hứng đón nhận.

Trong ngày 9/3, học sinh lớp 9 được ôn tập kiến thức tiếng Anh qua bài giảng của cô Quang Thị Hoàn- giáo viên trường THCS Đống Đa.

Còn học sinh khối 12 được ôn tập các bài giảng tiếng Anh của cô Đặng Huyền Trang- giáo viên trường THPT chuyên Hà Nội Amsterdam; bài giảng Ngữ văn của cô Nguyễn Hương Thủy- giáo viên trường THPT Chu Văn An; bài giảng môn Hóa học của thầy Đào Hữu Toàn- giáo viên trường THPT Chu Văn An.

Đây là những thầy cô nổi tiếng, là giáo viên dạy giỏi của các trường học ở Hà Nội. Chương trình được phát sóng ngày đầu tiên nhận được sự ủng hộ của đông đảo giáo viên, học sinh và cha mẹ học sinh.

Các bài dạy qua truyền hình là các bài học mới, được thiết kế theo nguyên tắc tiếp nối với các bài học trong chương trình trước khi các em nghỉ học để phòng, chống dịch Covid-19. Vì vậy, hình thức này nhận được sự đồng thuận, hưởng ứng tích cực của học sinh.

Em Nguyễn Hoàng Phong- học sinh Trường THCS Mai Động cho biết: ""Em thấy bài giảng trên truyền hình rất bổ ích, hấp dẫn. Cô giáo giảng bài rất hay. Thời lượng bài giảng vừa đủ để em lĩnh hội kiến thức. Các thầy cô trong trường cũng chia sẻ thông tin và nhắc nhở em dành thời gian để theo dõi chương trình này"".

Lê Huyền Trang- học sinh trường THPT Trương Định cho biết: ""Việc ôn thi trên truyền hình không mới, nhưng đây là lần học trên truyền hình được đông đảo học sinh cùng tham gia, với các cô giáo giảng bài rất gần gũi và dễ hiểu. Các bài giảng rất thiết thực, giúp chúng em tận dụng tối đa thời gian khi chưa thể quay trở lại trường học tập bình thường"".

Bên cạnh việc dạy theo khung giờ cố định, học sinh còn được xem lại các chương trình bài giảng qua website, kênh Youtube, kênh Facebook, ứng dụng HanoiClix của Đài truyền hình Hà Nội.

Ngoài ra, học sinh có thể tương tác qua các buổi livestream trên trang facebook, tương tác này tạo nhiều cơ hội học tập cho học sinh, giúp các em hào hứng hơn trong bài học. Tuy nhiên, trong ngày đầu, nhiều bạn học sinh có thái độ không nghiêm túc khi bình luận về bài học, đánh giá giáo viên.

Theo kế hoạch phối hợp của Sở GD&ĐT Hà Nội với Đài PTTH Hà Nội, thời gian phát sóng các môn học của lớp 9 bắt đầu từ 9h15 từ thứ 2 đến thứ 7 hàng tuần. Thời lượng phát sóng của mỗi buổi khoảng 40 phút. Như vậy, học sinh lớp 9 có thể được học mỗi môn 2 buổi/tuần.

Với lớp 12, chương trình được phát sóng trong 3 khung giờ 14h30, 15h15, 16h00 từ thứ 2 đến thứ 7 hàng tuần. Sở GD&ĐT Hà Nội giao các phòng GD&ĐT, các nhà trường và giáo viên các bộ môn có hình thức nhắc nhở, động viên và hỗ trợ tích cực cho học sinh trong quá trình học tập.

Được biết, Sở GD&ĐT Hà Nội huy động gần 50 cán bộ, giáo viên các trường THCS, THPT khẩn trương xây dựng nội dung, thiết kế bài giảng bảo đảm các yêu cầu về chuẩn kiến thức, kỹ năng theo chương trình của Bộ GD&ĐT. Đây là các bài giảng mới, được xây dựng tiếp nối với các bài học mà các em đã học trước khi nghỉ học để phòng, chống dịch Covid-19.

Trước mắt, Sở ưu tiên xây dựng các bài giảng trên truyền hình dành cho học sinh lớp 9 và lớp 12 nhằm giúp các em chuẩn bị tốt cho kỳ thi tuyển sinh lớp 10 năm học 2<PHONE> và kỳ thi THPT quốc gia, tuyển sinh đại học, cao đẳng năm 2020.


  ",1583790313,5,0,0.0,0
3233,7fc067f6ab6e0121edd51a3d532239c7,"Mới đây, chính phủ Rumani đã yêu cầu công ty nhà nước chấm dứt đàm phán với các đối tác Trung Quốc về kế hoạch xây dựng 2 lò phản ứng cho nhà máy điện hạt nhân của nước này, một động thái được đánh giá là do có sự tác động của Mỹ.",1591662047,173,5,1.0,0
3234,2b13107e9707a2af5af9327c96ffeca0,"Tại phiên họp Ban Chỉ đạo phòng, chống dịch Covid-19 Hà Nội, ông Nguyễn Nhật Cảm, Giám đốc Trung tâm Kiểm soát bệnh tật Hà Nội (CDC) cho biết, việc giám sát phát hiện, bao vây khoanh vùng dịch bệnh được triển khai rất bài bản, tất cả những nơi xác định ổ dịch trên địa bàn Hà Nội đều không có ca bệnh thứ phát; Các ca bệnh đều xác định nguồn gốc rõ ràng, chưa trường hợp nào chưa tìm thấy nguồn lây; Giám sát, phát hiện lấy mẫu tất cả các trường hợp nghi ngờ.

Theo ông Cảm, hiện nay các trường hợp xét nghiệm tại cửa khẩu đưa về cách ly tập trung, khi có kết quả dương tính chuyển về Bệnh viện Nhiệt đới Trung ương cơ sở 2. Tuy nhiên, có các trường hợp cùng phòng (F1) nếu quá tải chuyển về cách ly tập trung. Chuyển bệnh nhân phòng đó sang phòng khác, phòng có ca xác định dương tính, khử khuẩn đảm bảo theo quy định của Bộ Y tế.

Theo chỉ đạo chung, Hà Nội áp dụng cao hơn một bậc so với quy định, theo đó tất cả các trường hợp F1 đều khử khuẩn. Đối với ổ dịch thay vì khoanh vùng cách ly 21 ngày nâng lên 28 ngày. Tuy nhiên, số người đi từ vùng có dịch về tăng cao nên số người về khu cách ly tập trung đông.

Giám đốc CDC đề nghị, các trung tâm y tế được giao giám sát sức khỏe khu vực nào, cần giám sát chặt chẽ khi có ca nghi ngờ tổ chức cách ly. Trung tâm CDC Hà Nội sẽ lấy mẫu bệnh phẩm 100% và xét nghiệm lần 2 trước khi đủ 14 ngày trước khi về nếu có kết quả âm tính.

Đặc biệt, để phục vụ xét nghiệm, CDC Hà Nội đề xuất huy động mỗi quận, huyện ít nhất thêm 3 người để tập huấn lấy mẫu bệnh phẩm sau đó vận chuyển lên CDC Hà Nội để xét nghiệm; Huy động bổ sung các bác sỹ dự phòng (Y6) của Đại học Y Hà Nội và cử nhân y tế công cộng năm thứ 4.

Ngày 17/3, CDC Hà Nội tiếp nhận 100 sinh viên Y6 viết đơn tình nguyện, bổ sung tăng cường kiểm dịch tại sân bay quốc tế Nội Bài; khoa bệnh truyền nhiễm để điều tra xác minh ca bệnh; khoa xét nghiệm... Các quận, huyện, đặc biệt các trạm y tế và trung tâm y tế có khó khăn về nhân lực đề xuất để Sở làm việc với 2 trường cao đẳng y tế để bổ sung nhân lực sẵn sàng đáp ứng cho giai đoạn 3 có từ 20 ca đến 1.000 ca.

Về khách du lịch hiện có trên địa bàn, Giám đốc Sở Du lịch Hà Nội cho biết, tổng số khách lưu trú có 2.125 khách quốc tế ở 447 cơ sở lưu trú (còn 13,9% so với cùng kỳ). Thành phố đã cập nhật hành trình, các điểm đến sử dụng dịch vụ của 550 hành khách nước ngoài trên 11 chuyến bay; chia sẻ thông tin với các quận, huyện để rà soát xác minh, quản lý.

Hiện nay, việc cách ly tự nguyện có nhu cầu sử dụng các cơ sở lưu trú đang khá lớn. Trên cơ sở khách sạn đăng ký, hiện có 7 cơ sở lưu trú đăng ký khả năng đáp ứng 1.308 khách. Dự kiến sẽ tiếp nhận các trường hợp khách sau khi rà soát xét nghiệm lần đầu âm tính thì sẽ đến cách ly tự nguyện, góp phần giảm tải áp lực cách ly tập trung, giảm tải ngân sách. Tuy nhiên, để thực hiện nội dung này ngành Y tế cần sớm có hướng dẫn quy trình cụ thể để phối hợp thực hiện.


  ",1584576575,53,1,10.0,0
3235,45c674682b3811e0988223483ad5f6e2,"""Khẩn trương rà soát, chấn chỉnh, thẩm định lại và thanh tra việc thực hiện các gói thầu mua sắm trang thiết bị y tế, vật tư tiêu hao, thuốc chữa bệ<URL>ục vụ công tác phòng, chống dịch COVID-19"".",1587990487.0,2,0,,0
3236,b45b60e0df1e0e21e08ffd46fdcb00c1,"Dịch Corona thực sự nguy hiểm, và KHÔNG CÓ MỘT LOẠI KHẨU TRANG NÀO CHỐNG ĐƯỢC DỊCH mọi người nhé. Nếu thực sự có loại khẩu trang chống được dịch, thì không đến nỗi gần 20 bác sĩ bị nhiễm Corona! Người ta còn mặc quần áo bảo hộ, mặt nạ bảo hộ, đóng bỉm luôn còn dính nữa là dăm ba cái loại khẩu trang. Đeo khẩu trang chỉ là hạn chế tiếp xúc, đỡ dc phần nào, quan trọng nhất vẫn là SỨC ĐỀ KHÁNG. Ok! Loại virus này chỉ sinh sôi ở khí hậu lạnh, vì thế, mọi người nên tăng cường uống ...nước, ăn cam, giữ ấm cơ thể để tăng sức đề kháng, tránh thức đêm khiến cơ thể mệt mỏi dễ bị nhiễm bệnh nhé. Chứ không phải ăn chơi hết mình, đi mua dăm 3 cái khẩu trang là chống được đại dịch tầm cỡ thế giới đâu ạ. Nhiều người bán mà tung hô như thánh vậy. Bực cả bội luôn 😔 CÁCH PHÒNG TRÁNH DICH HIỆU QUẢ LÀ: 1. Tuyệt đối không đến những chỗ đông người như đền chùa, trung tâm thương mại, lễ hội đầu năm…Tết năm nào cũng có nhưng mạng người chỉ có một mà thôi! Việc hủy toàn bộ các hoạt động nơi công cộng là điều cần thiết và bắt buộc trong thời điểm này. 2. Cho trẻ nghỉ học hoàn toàn trong vòng ít nhất 2 tuần tới (tính từ ngày 31/01). Học là việc cả đời chứ không phải chuyện 1 tuần hay 1 tháng, đừng để bị cuốn vào “dịch bệnh” thành tích của hệ thống giáo dục. 3. Tất cả các loại khẩu trang chỉ có giá trị tinh thần là chủ yếu, kể cả khẩu trang y tế. Do corona virus có kích thước rất nhỏ (80 – 100 nm) nên ngay cả khẩu trang chống bụi mịn PM2.5 (vd: 3M hay Unicharm) cũng chỉ có tác dụng hạn chế chứ không ngăn chặn được 100% virus này. Giải pháp tốt nhất vẫn là ở nhà, tránh ra ngoài trong lúc này. 4. Dự trữ thực phẩm để sử dụng trong vòng 3 – 4 tuần sắp tới. Bài học của Trung Quốc là một số thành phố bùng phát dịch đã xuất hiện tình trạng khan hiếm lương thực, thậm chí có nguy cơ chết đói (như Vũ Hán). 5. Tăng cường dinh dưỡng cho cơ thể, đặc biệt là các loại vitamin và chất xơ. Các loại bột rau củ, bột trái cây, bột nước ép hay các viên nén vitamin đạt tiêu chuẩn hữu cơ là rất hữu ích trong tình huống này. 6. Xông nhà mỗi ngày để thanh lọc không khí, diệt khuẩn và tăng sức đề kháng cho các thành viên gia đình. Các loại tinh dầu hữu cơ như eucalyptus, cam, sả, chanh, bạc hà, quế, bách xù…cực kì hiệu quả với các công dụng trên. Các bạn có thể xông từng loại tinh dầu đơn, mỗi loại cách nhau 2-3 giờ. Nên kết hợp sử dụng máy khuếch tán khí nén với máy khuếch tán bằng sóng âm để tăng độ ẩm trong nhà (corona virus phát triển kém trong môi trường ẩm cao). 7. Rửa tay ngay khi vừa đi bên ngoài về bằng các loại nước rửa tay. Nếu phải ra ngoài lâu nên đem theo 1 chai nước rửa tay khô. 8. Hủy tất cả những buổi gặp gỡ và làm việc có sự tham gia của người Trung Quốc. Đây không phải là sự kỳ thị mà là hành động văn minh trong bối cảnh ngăn chặn đại dịch toàn cầu. Xem thêm",1580954798.0,415,25,419,1
